gene	p-value	logFC	ci.hi	ci.lo	fdr
EPS15	0.770166886121647	0.0236486387800972	0.114942518496947	-0.0676452409367524	0.849182197310953
SLTM	0.771067422882237	-0.0280718796662151	0.0811046192765083	-0.137248378608939	0.849662353200149
SH2D2A	0.775779219663566	0.000519328243442585	0.160863549194959	-0.159824892708074	0.854055952093679
SRA1	0.775989535016698	-0.0189800308072692	0.063138084285041	-0.101098145899579	0.854055952093679
PIK3AP1	0.776497953672826	0.0341540708684911	0.137276435018227	-0.0689682932812449	0.85410100021689
PML	0.777455161488071	-0.0364546351151654	0.0724487618919645	-0.145358032122295	0.854404671611232
PSMC1	0.777709342577711	-0.00392942990877379	0.0780471141359719	-0.0859059739535195	0.854404671611232
ATG12	0.778591646464321	0.0267897943010742	0.111269173542628	-0.05768958494048	0.854859938756198
CEP57	0.78051575536514	-0.0162428958332183	0.0689593791055054	-0.101445170771942	0.855943748530679
KRT10	0.780204296303196	0.00730614174782762	0.127289273659296	-0.112676990163641	0.855943748530679
CCSER2	0.782038425842394	0.0317651511314149	0.127339282356125	-0.0638089800932954	0.856892001527144
DYNLRB1	0.782318477584716	0.0105989342308074	0.133724991895848	-0.112527123434234	0.856892001527144
ACIN1	0.783331372039639	-0.0266656395684277	0.0608416795084544	-0.11417295864531	0.857487367715051
KTN1	0.789957757704666	-0.039293793283292	0.0950032652293844	-0.173590851795968	0.864223247500853
RTF2	0.792693278278311	-0.00603103658553961	0.0803227869147426	-0.0923848600858218	0.866696959553845
EIF3E	0.793403651727563	-0.0494823990353878	0.0925919293037158	-0.191556727374491	0.866954827575513
KRR1	0.794846209516479	-0.0238902280114359	0.0597243045052901	-0.107504760528162	0.868011969388289
HELB	0.799297471829121	0.00324004014556209	0.0864353670576014	-0.0799552867664772	0.872351541835008
AUP1	0.800472562658685	-0.0201372381214743	0.0913543360194675	-0.131628812262416	0.87311246088204
ARID5A	0.802727560620033	-0.0284282855566608	0.0959157766103911	-0.152772347723713	0.874865884136377
CSNK1D	0.803037814831255	-0.0116696457342975	0.0761712926841292	-0.0995105841527241	0.874865884136377
SELENOT	0.805654316331588	-0.00135693955909155	0.0983603618585277	-0.101074240976711	0.877193346804417
GRSF1	0.808929110326636	0.00158770884648918	0.0806402972747717	-0.0774648795817934	0.880234356501943
MTDH	0.811611470506937	-0.0041974866261385	0.129238498722948	-0.137633471975225	0.882627474176294
CAPZA1	0.815872753026516	0.022209324565322	0.138769679058081	-0.0943510299274374	0.88673380117754
RNF130	0.817115330206625	-0.0181118941130876	0.0787597179997357	-0.114983506225911	0.887255067980549
SNRPA	0.817323634051048	0.0290517076647314	0.119327009498588	-0.0612235941691248	0.887255067980549
BNIP2	0.819136932412299	0.0133968607418138	0.0971455164280303	-0.0703517949444027	0.888168056686807
PFN1	0.819016250292524	0.0428193735548734	0.192896404489537	-0.10725765737979	0.888168056686807
CLIC3	0.820646537677558	-0.00720007667643619	0.172177754121752	-0.186577907474625	0.889277120010023
ALDOA	0.824787264615624	-0.0354766378707334	0.110546142056075	-0.181499417797541	0.891121426642664
FIS1	0.824078930127666	-0.0250153202742973	0.088523156570874	-0.138553797119469	0.891121426642664
HNRNPH3	0.824522391598081	0.00905814628806884	0.109933280258767	-0.0918169876826296	0.891121426642664
RNF125	0.823961495465825	-0.0289151163325825	0.063057921551117	-0.120888154216282	0.891121426642664
VPS13C	0.823025865864176	-0.0274296297980458	0.0737575008056427	-0.128616760401734	0.891121426642664
VAPA	0.827250884721688	-0.025747872686081	0.0837110740204065	-0.135206819392568	0.893254944672886
DPP7	0.831628316675408	0.02878108093093	0.126039759843503	-0.068477597981643	0.896752877020764
PTPRA	0.831962849781169	-0.00999756524310413	0.0818771944379327	-0.101872324924141	0.896752877020764
RBM3	0.831723912294184	-0.0305565377325029	0.0989630950426003	-0.160076170507606	0.896752877020764
ARHGAP45	0.833419086836366	0.0262331077209863	0.128713063048407	-0.0762468476064347	0.897143013245001
KHDRBS1	0.832904796724014	-0.0394604820740729	0.0907773729687593	-0.169698337116905	0.897143013245001
LAMTOR2	0.833797940060214	0.00907538791882095	0.094570681055639	-0.0764199052179971	0.897143013245001
FAM173A	0.841920064295859	-0.024121947214038	0.0575479512973616	-0.105791845725438	0.905349003807259
RAB14	0.843924557512671	-0.0266138587833746	0.0688621988807895	-0.122089916447539	0.906970686220971
ACP1	0.846279015362271	-0.0127990582397742	0.0869099639010446	-0.112508080380593	0.908300140196502
PSMF1	0.845711857387005	0.00939193209960892	0.0966574488868635	-0.0778735846876456	0.908300140196502
SMDT1	0.846653058979005	-0.00109523108272558	0.125511394186334	-0.127701856351785	0.908300140196502
MFF	0.849537690250024	0.0108310576145768	0.0903686258959199	-0.0687065106667663	0.910859953102579
RTF1	0.853622792267611	-0.0250927099719371	0.0749921438499421	-0.125177563793816	0.914703132828696
PPM1G	0.856852542222186	-0.0135512776352742	0.0797598891249646	-0.106862444395513	0.917625788182845
PLEK	0.860643863777136	0.0268994246799142	0.168349216629285	-0.114550367269456	0.921146068612084
DDX60L	0.863226564886044	-0.00875356820065076	0.123652758932425	-0.141159895333727	0.922730700430657
NHP2	0.86363957183165	-0.0251575334977363	0.0650704323073929	-0.115385499302865	0.922730700430657
PGLS	0.863267541214181	-0.010835977289213	0.0892143612777483	-0.110886315856174	0.922730700430657
BBX	0.865326128006188	0.00989366144327858	0.113698479502497	-0.09391115661594	0.923066962893323
PEBP1	0.864483009164707	0.0035011571070368	0.0960479292885673	-0.0890456150744937	0.923066962893323
POLD4	0.865470009543657	-0.00320144085244106	0.103176506362912	-0.109579388067795	0.923066962893323
IGFLR1	0.868910961611812	0.0111774659028459	0.108349179864554	-0.0859942480588627	0.924999439316396
KPNB1	0.869307081174742	-0.0153150638556635	0.10931703925152	-0.139947166962847	0.924999439316396
NMI	0.868159834213952	-0.0387808499417817	0.105117509443367	-0.18267920932693	0.924999439316396
WNK1	0.868416456940026	0.00437692649862004	0.0885155286844162	-0.0797616756871761	0.924999439316396
PSMG2	0.869983927930506	0.0205990553616099	0.115372513718336	-0.0741744029951162	0.925180812764281
MESD	0.873918501816966	0.0024247631148907	0.0908035947504011	-0.0859540685206197	0.926677770525061
PHB2	0.872413601660267	0.0151197871296667	0.120826321527562	-0.0905867472682286	0.926677770525061
RACK1	0.873927640183186	-0.0310607273090726	0.0981798375092791	-0.160301292127424	0.926677770525061
RPL23	0.873085800091194	-0.0420342286813696	0.120613717674778	-0.204682175037517	0.926677770525061
SYF2	0.873680379639791	-0.0298556540425524	0.0844699873457194	-0.144181295430824	0.926677770525061
LAT2	0.87647082136418	-0.00807604714607546	0.109285669910603	-0.125437764202754	0.928835377396958
HNRNPDL	0.880324515002664	0.0355322594193994	0.182894288082341	-0.111829769243542	0.932378486324561
PRKD2	0.881860882197504	-0.0214793575842683	0.0679845217745569	-0.110943236943094	0.932924048508882
SNRPD3	0.881350308076821	-0.00818458948181272	0.108242760446867	-0.124611939410493	0.932924048508882
C1orf21	0.884050494446051	-0.0024688785600846	0.0960674656127575	-0.101005222732927	0.933108347677457
MTPN	0.882865386156093	0.023879968510875	0.124401315443939	-0.0766413784221888	0.933108347677457
NLRC5	0.884319951300412	0.0135225993623643	0.0997164807088241	-0.0726712819840956	0.933108347677457
RICTOR	0.883598028464532	-0.0110205052492087	0.0837158900540293	-0.105756900552447	0.933108347677457
TNFRSF14	0.884588756528383	-0.0190660500945318	0.0800375937173634	-0.118169693906427	0.933108347677457
TUFM	0.886428008467246	0.0230628026703926	0.121990702629411	-0.0758650972886261	0.934508927564719
CDC42SE1	0.887678390673868	-0.0261243336185273	0.100996792484678	-0.153245459721733	0.935287439308626
RPL4	0.888492941701205	-0.0453305597318114	0.129324299020756	-0.219985418484379	0.935606112096888
STUB1	0.892623450136648	0.0111428422213123	0.111627814705547	-0.0893421302629222	0.939414195506714
EIF4E2	0.893255189721072	-0.0160736496844632	0.0661149935022982	-0.0982622928712246	0.939537842038226
UBA52	0.894010060917603	-0.0346200649793418	0.0947474289404443	-0.163987558899128	0.93979078325458
PAK2	0.895299371937356	-0.0131392673658703	0.0926555328672573	-0.118934067598998	0.940604918073346
NCOR1	0.901539748809176	-0.0286050463170431	0.0987662232371428	-0.155976315871229	0.945529920249348
TMEM59	0.90071653051243	0.00265934586138139	0.146170381211252	-0.14085168948849	0.945529920249348
WIPF1	0.901436693969588	0.0192220396931424	0.187066577605047	-0.148622498218763	0.945529920249348
SNX17	0.902611592594697	0.00252684022907801	0.0974617833469021	-0.0924081028887461	0.946110946454682
PARP12	0.90730454105917	0.0174123186945153	0.125747128262556	-0.090922490873525	0.950152399753811
PREX1	0.907507354992009	0.019684708024941	0.107968118680705	-0.0685987026308231	0.950152399753811
DNAJC1	0.910504672301951	0.00609411173063257	0.094219656203038	-0.0820314327417729	0.952744579779876
COX14	0.911978128606512	-0.0151157042485746	0.077574480724996	-0.107805889222145	0.953194531443991
RNF181	0.911519192872334	-0.00314495710158164	0.109053415140514	-0.115343329343677	0.953194531443991
ATP5F1B	0.913308005765659	-0.031042246066504	0.106927949832911	-0.169012441965919	0.953493558019348
SNU13	0.913063699673789	-0.0207216391936192	0.0991630188455793	-0.140606297232818	0.953493558019348
NAP1L4	0.914420006715461	-0.016772967795956	0.0872112414244261	-0.120757177016338	0.95356469878376
STRAP	0.914060966942915	-0.00405779180909133	0.0836912943067664	-0.0918068779249491	0.95356469878376
YME1L1	0.917208227763797	-0.0180310973485415	0.068964008118283	-0.105026202815366	0.955926658371054
LSM8	0.918439885526463	0.0124153416653104	0.122822596409463	-0.0979919130788416	0.956664578595694
RBMS1	0.921312509403854	-0.0227002516883522	0.0911676600451573	-0.136568163421862	0.959109945687089
BAG1	0.923825994399454	-0.0245228981017859	0.0948433574157466	-0.143889153619319	0.960137006998179
C21orf91	0.924569261264559	0.0159014335144383	0.0971625330750311	-0.0653596660461544	0.960137006998179
FRG1	0.923310753413455	0.0125501122055154	0.096242170625477	-0.0711419462144463	0.960137006998179
MEA1	0.924926728142745	0.0176478744780392	0.107450862735436	-0.0721551137793574	0.960137006998179
SERINC3	0.923900620991205	-0.00227126840231401	0.0883082327650647	-0.0928507695696927	0.960137006998179
CELF2	0.926986519694878	0.0155908081793261	0.145371993386729	-0.114190377028077	0.961379493050074
VTI1B	0.927176062810197	0.00925330722681381	0.0915121723451436	-0.073005557891516	0.961379493050074
TMEM9B	0.928145232070287	-0.0150199552056577	0.0732098716084987	-0.103249782019814	0.961838536013849
LSM6	0.928900998129052	0.0146090476176459	0.105452564857934	-0.0762344696226426	0.962076033776518
CCT7	0.930253712366457	-0.0162552900219966	0.0711411392464994	-0.103651719290493	0.962801877902592
GPI	0.930655783457021	0.0151584932088701	0.0954443135065548	-0.0651273270888147	0.962801877902592
SMARCA5	0.931639155326265	0.00764159943498921	0.107910793863932	-0.0926275949939538	0.963273761619177
PPP3CC	0.932808314519198	-0.00239726010019037	0.107641786777818	-0.112436306978199	0.963717873782891
SERBP1	0.933123655567561	-0.0295608415248071	0.124046336795451	-0.183168019845066	0.963717873782891
COX16	0.937224595646897	-0.00389369668590939	0.0927888079747873	-0.100576201346606	0.966588171541578
MAPRE2	0.937490005457951	-0.0161516330251023	0.0821845329693393	-0.114487799019544	0.966588171541578
RABGAP1L	0.936651143993214	-0.0185709686751704	0.110547720083672	-0.147689657434013	0.966588171541578
DNAJC15	0.938273543299941	0.0141035543481359	0.11311779895542	-0.0849106902591481	0.966838040865681
METAP2	0.938790741376967	0.000769033930204777	0.08639909487311	-0.0848610270127005	0.966838040865681
MCTP2	0.946567824410706	-0.00398018421894431	0.0982305016489052	-0.106190870086794	0.974298262083583
CITED2	0.951881643902245	-0.0088979577109235	0.0934916162727422	-0.111287531694589	0.979143082156216
SERP1	0.95262085884468	-0.0181207089818702	0.132029781903221	-0.168271199866961	0.979143082156216
SLC25A6	0.952882539722907	-0.0265033492328821	0.137121283248055	-0.190127981713819	0.979143082156216
CHST12	0.954146068581195	0.00559896362022117	0.180945926028431	-0.169747998787989	0.979890313264668
DUSP2	0.957082901388238	-0.0249205067743367	0.140934552649968	-0.190775566198642	0.982354191481074
SZRD1	0.959176600083101	-0.00944747657229245	0.0792379702806825	-0.0981329234252674	0.983950392112198
LRP10	0.959850574893576	-0.00593686177485053	0.0990898407672	-0.110963564316901	0.984089225774727
AKNA	0.960401366285543	-0.0109484249308409	0.110843833563838	-0.13274068342552	0.984101680428316
FBXW5	0.961970042488776	-0.0122903874379905	0.0725210646756886	-0.0971018395516696	0.98515654014966
MRPL20	0.9629429349775	-0.015628911029352	0.0914613143740505	-0.122719136432754	0.985193176929072
PSMB8	0.963084298848014	-0.0106539269897887	0.15515890756872	-0.176466761548298	0.985193176929072
SH3GLB1	0.964844334346429	0.0145201686279795	0.137737067893043	-0.108696730637084	0.986441297622231
PRPF38B	0.965390218970917	-0.00449455892440115	0.0989548998868441	-0.107944017735646	0.986447388176659
SYNGR2	0.966104640200141	0.0104419327774876	0.121822100900532	-0.100938235345557	0.986625588398914
ETNK1	0.967367591513536	-0.00970839493788905	0.0807912611084262	-0.100208050984204	0.987363457930296
ATP8B4	0.968617269616291	0.00119095802560981	0.0967688739353766	-0.0943869578841569	0.987535575663484
WASF2	0.96824358231934	0.0124612782946334	0.117200169288355	-0.0922776126990884	0.987535575663484
ANP32A	0.972139168136227	0.00850468219622735	0.115614451888032	-0.0986050874955777	0.988227731490204
C4orf3	0.970718904674752	-0.00714438565894304	0.159431261412688	-0.173720032730574	0.988227731490204
CAP1	0.973082478900316	0.0138428936431655	0.158685520624653	-0.130999733338322	0.988227731490204
KLF2	0.972985517398885	-0.00324602160500337	0.139264418120295	-0.145756461330301	0.988227731490204
KLRC1	0.972299706272598	-0.0272282271710911	0.186281045044082	-0.240737499386264	0.988227731490204
RBMX	0.972864755833876	0.00519058276558809	0.104994587107095	-0.0946134215759184	0.988227731490204
SDF4	0.97121254914546	0.00982688644109386	0.123365837233324	-0.103712064351136	0.988227731490204
EFHD2	0.974281039334129	-0.0100506382414582	0.0927653281219255	-0.112866604604842	0.988895254924141
TCF25	0.975003166864828	0.00417369488627722	0.120488089665735	-0.11214069989318	0.989078726186585
LRPAP1	0.977217423270196	0.00940650707620616	0.102469931557252	-0.0836569174048399	0.990774823704022
EIF5B	0.980676389567653	-0.00986377648689118	0.0896851024357262	-0.109412655409509	0.993730318214144
EIF3M	0.982974752899968	0.00500041886962044	0.119286580926476	-0.109285743187235	0.995254671114662
SEC31A	0.983270214210161	-0.00249553389229298	0.0776561771039678	-0.0826472448885538	0.995254671114662
DDOST	0.984454577866109	-0.00801165327246905	0.0939215433415298	-0.109944849886468	0.995350588689198
UHMK1	0.984318736522405	0.00614539772209866	0.101823610229364	-0.0895328147851667	0.995350588689198
BCAP31	0.987461061557957	0.00287859998876217	0.105628511620579	-0.099871311643055	0.996522883770441
CNN2	0.989996868885241	0.00768631777036516	0.13100862864902	-0.115635993108289	0.996522883770441
EAPP	0.987031325885289	-0.0014383874742433	0.0946039810406725	-0.0974807559891591	0.996522883770441
LRRFIP1	0.989014301991124	-0.00813761599089713	0.142086069338595	-0.15836130132039	0.996522883770441
MRPL14	0.988139740061886	0.00489015670856835	0.0884154311684798	-0.0786351177513431	0.996522883770441
PDAP1	0.990793913820209	-0.00573730911642112	0.0808915115489837	-0.092366129781826	0.996522883770441
SELPLG	0.989155155149505	-0.00233883592018014	0.136863716743828	-0.141541388584188	0.996522883770441
SF3B2	0.990216972043451	0.00709742655599954	0.135863570001169	-0.12166871688917	0.996522883770441
SSBP1	0.991068461855989	0.00702694365234824	0.125387220071592	-0.111333332766895	0.996522883770441
UBXN1	0.98970324305825	-0.0110906123760443	0.135426883784702	-0.15760810853679	0.996522883770441
ACTN4	0.991857765212358	-0.000666666923957227	0.127528704883551	-0.128862038731466	0.996767952168855
FIBP	0.993949779891952	0.00442025060818879	0.0986290160126143	-0.0897885147962368	0.997262378463433
OAS2	0.993987296760762	-0.00675282902694252	0.143131462694227	-0.156637120748112	0.997262378463433
TXNL1	0.993324556852993	0.00339304433878679	0.100188445836856	-0.0934023571592825	0.997262378463433
